Q8IZJ0	Q1HVD1	-1	9.02813114966774e-11
O15371	Q07275	-1	1.6054243509419098e-08
Q9BPX7	Q1HVB3	-1	2.918835013846644e-13
C9JVW0	P0CAP7	-1	2.0674806125921383e-15
Q13547	P0C726	-1	0.0033382915021831334
O14815	Q1HVF6	-1	7.654318601738384e-15
Q9UDY4	P0C737	-1	0.9997915232706062
O00462	Q1HVG0	-1	1.1412568719087222e-07
Q8NH08	Q1HVG1	-1	7.497812020676966e-12
P42575	Q1HVD6	-1	1.4466862620519554e-05
Q9Y2M2	Q1HVI8	-1	7.564767118316995e-09
Q9NV70	P0C726	-1	3.098357884031122e-06
Q9UHD1	Q1HVD3	-1	5.750008782858533e-07
Q9Y336	P0CAP7	-1	3.895965652523234e-12
O60641	P0C6Z3	-1	2.541191937052525e-13
Q07817	Q1HVJ2	-1	0.005411433913797598
Q9BXA6	Q1HVB5	-1	4.261976138568688e-09
O00458	Q07275	-1	2.7448684455549715e-05
A0A0C4DH30	P68343	-1	1.007638628462375e-12
C9JVW0	Q07275	-1	2.1888836914673688e-15
P32239	P0C6Z1	-1	8.680396700926743e-07
Q5VT66	Q1HVD1	-1	2.5306588915925754e-08
Q9BV40	P0C737	-1	1.5501005758739713e-05
P10747	Q69022	-1	1.2535097117552455e-09
P06315	P0CAP7	-1	2.044836628955598e-12
O43236	P0C6Z1	-1	4.253116214519959e-05
P07858	P0C763	-1	0.9998884144722255
O96004	P0C723	-1	1.1912588626761755e-08
Q8TDV0	P0C6N0	-1	1.2634717386286323e-11
Q8WV37	P0C6Z6	-1	3.4682948213777787e-10
O75342	P0C726	-1	2.240501134412722e-07
O00217	P0CK54	-1	9.506464139041825e-13
P22303	Q1HVB3	-1	4.0378045702485127e-13
P52741	P0C6N0	-1	1.3899576632589107e-13
P56180	Q1HVG1	-1	3.435661167059661e-12
O76014	Q1HVE9	-1	6.063624994607914e-10
P47710	Q1HVG4	-1	2.6769961660995094e-14
Q9NXV2	P0C723	-1	0.00020264999538254747
Q8TDV5	Q1HVF7	-1	3.6489405589744736e-14
Q9BYQ8	Q1HVB5	-1	2.8187415730932952e-12
Q9UQ80	P0CK50	-1	1.1223105404135544e-07
H3BPF8	P0CK57	-1	9.185159947947608e-11
P14679	P0C6Z3	-1	4.443620230585846e-08
Q8IZJ4	P0CAP7	-1	8.94925274782419e-09
Q96FC9	P0C6Z3	-1	2.019137331286028e-13
Q8NFU3	P0C737	-1	1.3293980007097775e-10
Q12929	P0C744	-1	1.4266852072004057e-09
P15976	P0C6Z9	-1	1.2883467426943697e-11
Q16281	P0CK57	-1	3.0322358380887657e-10
P0DJI9	Q1HVD6	-1	3.4203747415979824e-13
Q9UKW4	P0C6Z9	-1	1.9949228283170174e-07
O14733	P0C737	-1	0.5563286760932485
A6PVS8	P0C6Z6	-1	8.009409765383929e-14
Q96NZ1	A0A1P7U033	-1	1.2808231949239755e-13
Q9Y5J6	Q1HVE9	-1	1.726837026508188e-09
Q86XM0	Q1HVF6	-1	6.98353547109474e-13
Q92569	P0C744	-1	7.895899099922143e-12
Q96QD8	P68345	-1	4.42094228152334e-13
Q8NGQ4	Q1HVJ2	-1	2.1329374579663625e-09
A0A1B0GVM6	Q1HVF6	-1	1.964988427035793e-11
Q8NBR0	Q1HVE9	-1	4.215266393823955e-13
Q9BZY9	P0CK48	-1	3.7259671927023267e-06
Q9BZK7	P0C6Z6	-1	4.49118830174119e-09
P10515	P0C6Z1	-1	0.9643474841526513
P60893	A0A1P7U033	-1	7.225075970064904e-13
P61586	P0C6Z6	-1	8.526930238283225e-08
Q8IYS1	P68343	-1	3.245822789590478e-08
P31358	P0C6Z9	-1	1.0731228590413062e-09
Q96C57	P68345	-1	7.29773828968127e-12
Q96LD4	Q1HVF6	-1	1.6719418495535354e-13
Q15084	P0C717	-1	5.660566639834131e-13
Q8WZA0	Q1HVI8	-1	4.4589077504233396e-13
Q9BWG6	Q1HVF7	-1	1.2510988103465862e-05
O43760	P0C705	-1	5.614261497304244e-13
Q07001	P0CK54	-1	2.4236330992994937e-10
Q96BW1	P0C6Z1	-1	0.00019404912045348306
Q96HR8	P0CAP7	-1	8.48921180040582e-09
B5ME19	Q69022	-1	7.740344862641483e-13
O75052	P0CK57	-1	1.4466977671694387e-06
P55107	Q1HVD3	-1	2.7010357342337177e-12
Q8NI36	P0C6Z1	-1	6.858877253351675e-08
Q9Y4U1	Q1HVG4	-1	1.49370421576288e-12
Q9P2B7	P0CK57	-1	8.438958552372992e-10
O75553	P0C742	-1	1.9391588137415054e-07
O43488	P0CK57	-1	1.091638945927904e-07
Q96FQ7	Q1HVG4	-1	4.350915122502283e-12
P03905	P0C6Z1	-1	1.1451941104385133e-06
Q9P287	P0CK54	-1	4.121448822062746e-06
O95867	P68345	-1	7.087005560935455e-11
Q9BW62	Q1HVD3	-1	3.5033272094630966e-12
A0A1W2PPF3	Q1HVF7	-1	1.9523690797116583e-12
Q9UKV8	Q1HVF7	-1	0.8195533791335887
Q99797	P0C737	-1	0.13771041870134512
Q9UL63	Q1HVG1	-1	1.1659547707276146e-09
Q96AJ9	P0C717	-1	2.9026587610864996e-07
O43790	P0C6Z9	-1	8.252860388145178e-06
Q6ZN55	Q1HVE9	-1	3.07256813153733e-14
A6NJ88	Q1HVB3	-1	2.5913042536786003e-12
P58340	P0C723	-1	1.0211519350737783e-07
Q9UDW3	P0C744	-1	5.060592110334489e-11
Q9BSW7	P0CK57	-1	0.057443909582668214
O14598	P0C6Z6	-1	1.0229973831594657e-11
Q14587	P0C6Z3	-1	6.998501033439633e-12
P50747	P68343	-1	1.4121986197955077e-13
Q9HCK0	Q1HVF7	-1	4.839659479765544e-09
Q9NS61	Q1HVG1	-1	6.64052170133072e-12
Q9H1K4	A0A1P7U033	-1	1.0412989805480625e-16
Q9BW61	P0C726	-1	2.2679644581749324e-06
O00139	Q1HVD3	-1	4.562119698337783e-06
Q9NV96	Q1HVF7	-1	0.012334538602656864
Q5TGL8	P0C744	-1	1.3417185293689757e-11
P06132	P0CK54	-1	1.0095633805395819e-05
Q6UB35	P0C6Z3	-1	6.502073762249575e-08
P05362	P68343	-1	1.7419319410258707e-05
Q9Y5E9	P0C723	-1	3.218787923835913e-09
Q5SWL7	P0C763	-1	4.074971952075208e-07
Q7L8S5	Q1HVG4	-1	7.019648651309571e-14
Q96B18	Q69138	-1	2.1477742424378765e-14
Q8N257	Q1HVG4	-1	1.8412935102115825e-09
P01817	Q69138	-1	7.522072782352263e-15
Q9UHA3	P0C6N0	-1	7.794469732306859e-11
Q8WWW0	P0C717	-1	5.856853968121085e-08
A6NKU9	Q1HVF6	-1	3.191461183245952e-11
Q8WX39	Q1HVG4	-1	4.604558863563965e-13
Q9NUN5	Q1HVI8	-1	1.918956530298827e-08
O43684	Q1HVE9	-1	1.5518192741100202e-12
Q9BQ51	Q1HVJ2	-1	2.364291819903355e-06
Q9H2W2	Q1HVB3	-1	4.0871475056934847e-08
P35557	Q1HVH2	-1	1.2454100782399873e-13
P31276	Q1HVB5	-1	5.573136132091335e-12
Q9H490	Q69138	-1	2.3577782992168187e-13
P09651	A0A1P7U033	-1	2.4668521416811127e-09
Q6ZT89	Q69138	-1	7.104538645658044e-13
Q9NQX6	P0C744	-1	9.416254320469946e-14
Q93015	P0C705	-1	1.779959731763769e-07
Q13547	P0C705	-1	0.07461189866525443
O75410	P0C705	-1	3.6073852460596485e-10
A0JD36	Q1HVJ2	-1	1.310472704693675e-06
A6NM10	P0CK57	-1	6.8424743676975156e-12
Q86XA0	Q1HVG4	-1	4.0627222641769915e-12
Q9H4Q3	Q1HVJ2	-1	1.2544247772151517e-14
A6NHN0	Q1HVH2	-1	4.3464741120872164e-10
P55808	Q1HVG0	-1	7.444387414726734e-13
Q96JJ7	Q69022	-1	3.2944890622568664e-06
Q14749	P0C6Z3	-1	1.0410055082133983e-14
Q2M2E3	Q69022	-1	3.5933337216384234e-14
Q8TAB7	P0C6Z1	-1	1.5078994371581128e-09
Q9NRR8	Q1HVG1	-1	1.3145396682864182e-10
P22680	Q1HVJ2	-1	1.4718584386161587e-13
Q9BZR8	P0CK48	-1	7.376914272706968e-07
A8MQ03	Q1HVG0	-1	6.904630518394068e-10
Q9H902	Q1HVB5	-1	4.1129348826434124e-11
Q9BXS5	P0C6Z6	-1	7.209732289541406e-08
O75594	Q1HVF6	-1	2.1966162442707708e-13
Q86SG3	P0C6N0	-1	1.577115119231992e-17
Q9NPJ1	P0C726	-1	1.1811879711635919e-10
Q8NBJ4	P0C6Z3	-1	4.390072827378161e-11
Q0VGL1	P0C744	-1	1.0036490307857649e-10
P26368	Q1HVH2	-1	2.6436902951972743e-05
P01185	P0C726	-1	1.1442491970851923e-09
P63104	P0CK50	-1	0.0021304842404807002
Q16537	P0C737	-1	3.915288757786248e-05
O15554	A0A1P7U033	-1	7.270038048803093e-15
Q9BQY6	Q1HVB5	-1	6.66964019484693e-12
O95674	Q1HVB5	-1	1.309839755444847e-05
Q5H9J9	P0C763	-1	1.0681975543028286e-07
O95396	P0CAP7	-1	9.294743635129534e-06
P20062	P0CK50	-1	3.406502369375895e-09
O60930	P68345	-1	4.2655002512161195e-11
Q96Q45	P0C6Z1	-1	0.7915036850554208
O95498	Q1HVE9	-1	3.97501810088108e-13
Q5SR56	P0C6Z6	-1	7.677566431536642e-12
Q8N0Y3	P0C6Z9	-1	8.487678700381786e-14
P11234	Q1HVG0	-1	2.3249141099569637e-12
Q8N1N5	Q1HVG4	-1	5.267786911355444e-11
P60608	P0CK57	-1	3.549796098974122e-09
Q86VW0	Q1HVF6	-1	5.168695802123195e-09
Q9H6B9	Q69138	-1	1.619608710391759e-12
Q15819	P0C726	-1	1.6086397534717398e-09
Q10981	Q1HVH2	-1	8.847462207904098e-15
O75352	Q69022	-1	4.655355672277279e-14
O60635	Q1HVJ2	-1	1.0041438954071748e-09
Q8TDP1	P0C742	-1	3.078905750549861e-12
O43280	P0C726	-1	2.895338248360464e-11
P01241	Q1HVF6	-1	5.285561686863631e-11
P56747	Q1HVJ2	-1	2.3575169160892685e-11
Q02962	A0A1P7U033	-1	1.825315665509902e-16
Q96AV8	P0C723	-1	2.392470413113883e-10
Q9UIW0	P0C6Z6	-1	8.963687625317102e-12
Q6UWS5	Q1HVJ2	-1	3.2303014444123406e-11
Q8IV03	P0CK48	-1	1.4880853088028779e-07
Q8IUC8	P0C723	-1	1.0771729539161274e-07
Q86V87	Q1HVH2	-1	8.659371409692373e-10
Q9P2K6	Q1HVD6	-1	1.931009670960792e-10
Q8IZQ8	Q1HVG2	-1	1.3239724179173525e-12
Q9NRA0	Q1HVG2	-1	4.8680216264600886e-14
Q9H832	Q69138	-1	6.5062455835246224e-12
Q96R47	P0C6Z6	-1	2.9142531176849668e-15
Q9BQG1	A0A1P7U033	-1	6.110857647837824e-13
Q8TAV4	Q1HVD1	-1	3.8809548757465366e-13
O14977	Q07275	-1	3.015614829994452e-12
Q11128	P0CAP7	-1	5.557149150203972e-16
O14494	P0C744	-1	3.316266440678792e-13
Q7Z7J9	P0C705	-1	4.802611017177073e-13
Q8NBE8	Q1HVD6	-1	2.017128246624853e-13
Q9Y6M4	P0C763	-1	3.5938426571122186e-08
O75360	P68345	-1	2.7453760528714013e-10
Q96KS0	Q69138	-1	0.00010370788545308031
O75899	P0C6Z1	-1	3.815919145382905e-06
P41236	P0C6Z3	-1	1.4674639808362134e-09
O76038	P0C717	-1	8.357207019723911e-17
Q15762	P0C726	-1	2.83990341373891e-09
Q13155	A0A1P7U033	-1	1.6469889439883664e-08
P26012	Q69138	-1	1.6790955037549187e-10
Q05996	A0A1P7U033	-1	4.0366631918244415e-14
Q96GJ1	P0C763	-1	9.225915757814483e-08
Q13183	P0C6Z1	-1	8.315542925389146e-08
P29992	P0CK57	-1	0.06851250989866237
Q9P2K2	Q69022	-1	2.677808434317791e-12
Q9Y2B0	Q1HVG4	-1	7.08130761280426e-06
Q96NY7	P0CAP7	-1	5.174389285303775e-12
P04155	P0C6Z1	-1	1.5434038533392506e-05
Q5TZ20	A0A1P7U033	-1	9.298538694560473e-17
Q9UK05	Q1HVD6	-1	9.41025931538453e-10
P10321	A0A1P7U033	-1	4.370346318665204e-07
Q13627	Q1HVD3	-1	3.5972013145219704e-06
Q96SK2	A0A1P7U033	-1	2.9647819533008384e-11
P05112	P0CK50	-1	0.0002163737821938364
Q8NDY4	Q1HVB3	-1	7.174969268103225e-12
Q8NGG5	Q69138	-1	3.2254709376302655e-15
P00414	Q1HVD1	-1	1.0637462350373893e-13
Q9NX62	Q07275	-1	3.1971441760221258e-06
Q9BRR3	P0C737	-1	1.0620020284084686e-06
P55211	Q1HVB3	-1	0.0006539324509401928
Q96I76	Q1HVD1	-1	1.6165957840073066e-10
P50461	P0C742	-1	0.00011484680580935379
Q8N118	P0C717	-1	1.9596092205032044e-13
Q86YC3	P0CK54	-1	3.048316244701582e-09
Q6PI48	P68343	-1	1.833795163764928e-14
O14681	Q1HVH2	-1	7.829851146278264e-09
O75022	P0C6Z6	-1	1.0457863908177207e-14
Q9Y234	Q1HVG2	-1	3.486330996530788e-13
Q9BRT6	P0C6Z3	-1	4.777237573396103e-12
Q7Z2W9	P0CK50	-1	2.007388605364651e-09
Q8WXI4	Q07275	-1	3.320905581697079e-10
Q8TAI7	P0CAP7	-1	2.249557238173595e-07
Q9GZV9	Q1HVJ2	-1	2.2872633398627966e-09
Q86WR7	P0CK54	-1	3.2386968663671324e-15
Q9NV88	Q1HVE9	-1	3.49993478367462e-13
Q9Y5H3	P0C6Z6	-1	1.4853105854860174e-14
P51116	P0C726	-1	1.2335601617788757e-10
Q9UPN7	Q69138	-1	0.016784844181944942
Q16873	Q1HVI8	-1	2.3769709814363532e-12
Q7Z5A9	Q1HVB5	-1	4.82571129975518e-08
Q15050	Q1HVG2	-1	6.340064375026455e-11
B8ZZ34	Q1HVB3	-1	3.82091640656871e-09
P12018	P0C705	-1	3.2857404352735246e-12
P83111	P0C742	-1	0.9979130086771694
Q9Y5Z9	P0C6Z9	-1	9.406917612925354e-11
D6RGH6	P0C726	-1	1.6230763485070716e-09
Q8NH93	Q1HVG2	-1	1.7732744865377837e-14
Q9Y303	P0CK48	-1	8.781932542825499e-14
Q2TAA5	P0C6N0	-1	1.7578075373035637e-13
O15232	P0C726	-1	2.5115589593088596e-11
O43506	Q07275	-1	6.514125941552825e-12
P0CB38	Q1HVD1	-1	5.143602263808936e-09
Q658L1	Q1HVB5	-1	1.0013954242227156e-10
Q9NQL9	P0C6N0	-1	1.0810653379037632e-13
Q86T26	Q1HVF7	-1	2.314671227904195e-12
P08962	Q1HVG0	-1	0.000165349486385348
Q9NRC9	Q1HVJ2	-1	2.819162363397192e-07
Q92681	Q69138	-1	1.6999701740882256e-09
Q9NZJ6	P0CK50	-1	1.5740673975377666e-08
Q8NH60	Q69138	-1	4.502832465141162e-13
Q16690	Q1HVI8	-1	6.57141594961832e-08
Q8N7B1	P0C6Z1	-1	3.220707545773906e-12
O43592	P0CK57	-1	0.9998447617710295
O95292	P0C742	-1	6.486229333229743e-05
P07585	Q1HVB3	-1	1.3826906849179693e-10
O96008	P0C742	-1	0.9991909878839527
O15347	Q69022	-1	6.065432483481285e-06
Q9NXW9	P0C763	-1	3.984402058207284e-12
Q9NP94	Q1HVD1	-1	3.849496386314435e-15
Q2TB10	Q1HVB3	-1	3.85672282928331e-10
Q8IXT1	Q1HVG2	-1	7.014065226121951e-14
P34897	P0C737	-1	4.78789630349104e-09
O00519	Q69138	-1	4.062698537663402e-12
Q9NPJ8	P0CK48	-1	4.689347351710668e-07
P82930	Q1HVI8	-1	8.647529735613586e-05
Q8N8A6	P0CK57	-1	1.3708835147290323e-11
Q9H4B8	P68345	-1	3.050434214501067e-15
Q92959	P0CK48	-1	1.6741434733008356e-09
Q8N9I0	Q1HVI8	-1	1.536962621609861e-09
P05107	Q1HVF6	-1	3.690971244415549e-11
Q32M78	P0C726	-1	1.0801129438394893e-10
Q9BPZ7	P0CK57	-1	0.03977860423733893
P04180	Q69138	-1	1.3564828450626735e-08
Q8NDB6	Q1HVG4	-1	4.2402070750521985e-12
Q9P2W3	Q1HVF6	-1	3.397042668474256e-11
Q15800	Q1HVB3	-1	2.8946375075782344e-10
Q8WWX9	P0C705	-1	8.048844361876762e-09
P04075	Q1HVG4	-1	1.1885760595856335e-09
P40197	Q1HVD6	-1	4.098039886266089e-11
Q96IJ6	Q1HVG0	-1	1.0961901546421742e-09
Q8TAD4	P0CK57	-1	8.85103337895534e-08
Q6ZTA4	P0C742	-1	3.8802231125514864e-05
Q8TDD2	P0C726	-1	2.8183751239178635e-11
Q9UI42	P0C705	-1	4.026063084968088e-11
Q9BQ48	P0CAP7	-1	2.6595500912442577e-09
P55345	Q1HVD1	-1	2.724686485113827e-07
O75487	P0CK48	-1	0.021787459738393456
Q9NYJ1	P0C742	-1	2.254183404554956e-10
Q15475	Q1HVB5	-1	1.8383299927472393e-06
Q9HBI5	P0C737	-1	1.589005745625789e-07
Q96BQ5	P0CK54	-1	0.0011076284862345913
O14717	Q1HVB5	-1	1.3342447878068554e-10
Q01892	P0C726	-1	5.339732291275209e-07
Q8N8Q8	P68343	-1	1.825203174639036e-13
Q9HCC9	P0CAP7	-1	1.9429934049074607e-09
O43423	Q07275	-1	2.690716407645803e-11
Q92953	Q1HVH2	-1	4.6212645457735213e-10
Q9HCS5	Q1HVG2	-1	7.023884313769156e-13
Q2HXU8	Q1HVF7	-1	8.349769755560497e-12
Q96L21	Q07275	-1	3.112045765231785e-07
Q9NZN3	P0C6Z3	-1	1.2082450851520052e-13
O15540	Q1HVF7	-1	4.113655182340983e-11
Q05586	Q69022	-1	1.3694964570727812e-08
Q6PJF5	Q1HVB5	-1	1.6766470518446253e-10
Q9HCY8	P0C763	-1	9.698869837142919e-09
Q92830	Q1HVG1	-1	2.3212084225507947e-11
O00144	Q1HVJ2	-1	2.8074585533926312e-14
O75503	Q1HVF6	-1	3.5384450566047656e-11
P17405	Q1HVD3	-1	1.2496366669580518e-07
A6NCS4	Q1HVI8	-1	1.2823470260919902e-10
Q86XR7	P0C6Z9	-1	2.7542596035168963e-09
P01033	P0C742	-1	1.6519300833989835e-07
P61165	Q1HVG4	-1	2.131480479195977e-13
P0C860	Q1HVD1	-1	3.176436545528759e-10
Q9NQ31	Q1HVG2	-1	9.363631242301688e-14
Q9UK13	Q1HVE9	-1	6.9411258867675946e-12
O60809	P0CK50	-1	1.4084320816455892e-13
P0DI81	Q1HVG2	-1	3.7554042588068506e-17
Q8WV44	A0A1P7U033	-1	0.00029409888155242585
Q96FZ7	Q69022	-1	5.208944024106405e-10
P82932	Q1HVH2	-1	3.7583336767489216e-05
Q9H706	Q1HVB3	-1	6.871843189649275e-09
Q9BZF2	Q1HVG4	-1	8.945808556306192e-07
Q9Y676	Q1HVE9	-1	1.5396809793980722e-05
O15083	Q1HVI8	-1	8.174515799347834e-09
Q9HCM9	Q1HVJ2	-1	5.458985943393398e-05
Q15646	A0A1P7U033	-1	4.555037035054825e-10
P05108	Q69138	-1	7.086781432965693e-12
Q86U90	Q69138	-1	5.356818194656688e-13
Q13409	Q1HVJ2	-1	0.0002768064620758689
Q9GZU1	Q1HVF6	-1	6.0774117553348714e-15
Q8WYQ5	Q1HVF7	-1	0.00013734191063007961
P05067	Q1HVB3	-1	0.8876187581895542
P08235	P0C6Z3	-1	4.6457567743914575e-11
Q8WUG5	Q1HVG1	-1	8.226675070324833e-15
P10244	P0C6N0	-1	9.800670580293578e-13
Q9NPZ5	P0C6Z6	-1	1.4355151047364928e-13
Q8WXE1	Q1HVD6	-1	0.0004518948639437777
P30411	Q1HVG2	-1	5.067888010908973e-08
Q8NBD8	P0C6Z1	-1	2.087550835958312e-12
P61812	P0CK50	-1	7.465117304282942e-08
P14635	P0CAP7	-1	2.0050237083683088e-10
P51959	P0CAP7	-1	1.4429970516628279e-08
P46937	P0CK54	-1	1.0662921334925135e-06
P12273	Q69022	-1	4.526423915352428e-11
P04155	P0C705	-1	1.9317386171752662e-11
P51003	P0CK54	-1	5.316389780104979e-11
Q15759	P0C723	-1	3.776941568838096e-09
P23219	P68343	-1	3.3462043262919926e-13
Q5VWW1	P0C742	-1	2.7605691865422883e-09
Q8N149	Q1HVG4	-1	2.0087855165546238e-07
Q9Y6M9	Q1HVD6	-1	0.00011058409223202888
P62280	P0C726	-1	1.8188312679703512e-09
Q96GE9	A0A1P7U033	-1	9.343342439285675e-16
Q8NHC5	P68345	-1	8.794400206423067e-18
Q71UI9	P0CK54	-1	1.3249192726800748e-09
Q9UJC3	Q1HVG2	-1	1.2166576740694473e-10
O00399	P0C705	-1	2.022840547355174e-13
Q6NT52	Q69138	-1	7.053449804120032e-13
Q99708	P0CK50	-1	8.438702520409694e-08
Q8NGX1	P0C6Z9	-1	1.4750419562287794e-13
O43542	Q1HVF7	-1	1.0658486610348073e-07
P54136	P0C6Z3	-1	5.4509425099238e-08
Q5VWP3	Q1HVF6	-1	4.275873088577098e-11
Q96A84	P0C6Z3	-1	1.304263553001775e-14
Q9BQS2	Q1HVG2	-1	3.851742629986009e-11
Q9P2W9	Q1HVG0	-1	3.64859921261767e-08
P78556	P0C717	-1	8.941115442287981e-13
P32247	P0C744	-1	4.2879904740485655e-15
P12645	P0C744	-1	1.1092397056663275e-10
Q6ZMK1	P0C763	-1	3.7912477064951066e-05
P56192	Q1HVG2	-1	0.0002774923421059167
Q9NZQ0	Q1HVD3	-1	6.998576072152568e-12
Q06141	P0C6N0	-1	8.933733693112668e-12
Q15910	P68345	-1	1.6511020437175283e-07
P63272	P0C6Z9	-1	8.796459633960262e-10
P51795	P68345	-1	2.9455465255409076e-12
O60513	A0A1P7U033	-1	1.6864115010703283e-13
S4R3Y5	P0C6Z3	-1	6.1843195871286155e-12
Q6PID6	Q1HVG2	-1	9.297535827144992e-14
P33121	P68343	-1	1.1293269100148898e-08
Q9H9D4	Q1HVD1	-1	2.718082503503381e-10
Q9Y2W7	P68345	-1	5.3297193555750215e-14
P23526	P0C763	-1	8.158772191511912e-12
P0C6T2	P0CAP7	-1	3.3310188245256973e-12
Q969Q1	Q1HVH2	-1	4.117807252559005e-11
P04183	Q1HVB3	-1	0.001314119868005863
Q8WWA0	P68343	-1	1.3506034906934853e-10
P12268	Q1HVG0	-1	0.013382381234129324
Q9UJ41	P0C763	-1	5.410562832888752e-09
Q96LZ2	Q1HVG0	-1	3.4504210052740783e-13
Q8IVL5	Q1HVF7	-1	0.0012704155243189452
Q8IZC4	P0CK50	-1	1.4323395348133083e-07
O60347	P68345	-1	1.5627325030984094e-14
Q9H993	P0CAP7	-1	1.1177840810741582e-06
Q9BSH3	P0C6Z6	-1	3.828999753853882e-12
A6NLJ0	Q69022	-1	1.6505611265777067e-14
Q6ZT62	P0C737	-1	2.2082541534371837e-08
P55884	Q69138	-1	0.43682725049833043
P28069	P0C737	-1	3.2405963755329075e-08
Q8WUA8	P0CK54	-1	3.286415958381066e-08
Q96BF6	P0CK57	-1	7.687215335004153e-11
Q96A08	P0C742	-1	4.769759277637633e-11
O43704	Q1HVD3	-1	3.7788191942354504e-13
P09960	P0C723	-1	9.598025479635087e-11
Q9UPZ9	Q1HVB5	-1	1.9431559112625924e-07
O15499	Q1HVI8	-1	8.305858484084296e-12
Q8N7B1	P0C742	-1	2.43077025349257e-13
Q08722	Q1HVB5	-1	0.001578992412949132
A6NGE4	Q1HVB3	-1	1.046042646167601e-11
Q9NZZ3	P0C6Z6	-1	9.783873841188955e-10
C9JN71	P0CAP7	-1	3.522946457202209e-11
A8MT69	Q07275	-1	1.9524796648606377e-12
Q6ZN68	Q1HVD6	-1	2.2521084997443437e-15
Q8IZD0	Q1HVF7	-1	5.5743747606336735e-09
P21731	Q69138	-1	1.9231657290948317e-12
O95396	Q69138	-1	1.484659027100708e-07
P49662	Q1HVG4	-1	1.6507155261579847e-11
Q9Y3Q7	Q1HVD1	-1	2.0437250170874704e-11
Q6P161	Q69138	-1	6.98099580766963e-11
Q2VIR3	P0C723	-1	5.3672753773805496e-09
P49407	P0C6N0	-1	2.4872312422345904e-12
Q8NHB7	Q1HVJ2	-1	3.848281931930735e-11
Q6NT32	Q1HVF6	-1	2.4651723783099627e-15
A2AJT9	P0C705	-1	9.880312157492927e-12
O75828	Q1HVG0	-1	1.0804881393372741e-09
P20062	Q1HVF6	-1	5.839496698712233e-13
P29083	A0A1P7U033	-1	1.937900581819371e-06
O95817	P0C6Z6	-1	0.9936654630145418
Q9P0P0	Q1HVG4	-1	1.352907782378194e-05
A0JD37	Q1HVD1	-1	8.239925124287964e-12
Q5JTD7	Q1HVF6	-1	4.683419956614437e-13
Q8NGJ3	P0C717	-1	6.3189641616186444e-15
Q6ZTB9	P0C744	-1	1.69717046136196e-12
Q2L4Q9	P0CK50	-1	2.16032081398538e-13
Q9Y6N9	P0C6Z1	-1	4.933798316118302e-10
Q9H8M2	Q1HVG0	-1	2.8516760175304668e-11
Q15645	P0C744	-1	1.5145201074608663e-08
Q9Y3N9	A0A1P7U033	-1	2.0458013112110486e-15
P14866	P0C744	-1	1.212367336178337e-09
Q12864	Q1HVG1	-1	8.927092020432573e-12
Q7L266	P0C726	-1	8.410188887251656e-13
Q9BRR0	Q69138	-1	1.0265776905817512e-09
P04818	Q1HVE9	-1	2.2386490689121048e-05
Q96NI6	Q1HVG4	-1	1.045620517307609e-13
Q9BUB5	P68345	-1	2.4064580279983802e-08
Q9UBP0	Q1HVB3	-1	1.4542386814812292e-05
Q7L1T6	Q1HVF6	-1	1.6900643528208677e-12
O75638	Q1HVD1	-1	2.2777249703961768e-10
Q6P1L6	P0C744	-1	2.8733817316940056e-13
Q9NSC7	P0C717	-1	1.908443392730035e-12
Q15672	Q1HVB5	-1	4.526913477980943e-10
Q1A5X6	Q1HVF7	-1	4.022122024390699e-09
Q96H86	Q1HVF7	-1	7.416757507780586e-10
Q86TI2	Q1HVB5	-1	2.6245972418885784e-05
Q04206	Q1HVJ2	-1	0.010486426999439653
Q56A73	Q1HVD3	-1	4.177612560587818e-14
Q7L0R7	Q1HVB5	-1	1.9035819201676752e-12
Q9P1W9	P0CAP7	-1	0.2450970919507448
Q8IYT1	P0CAP7	-1	2.5247425710413047e-11
Q9BRJ2	Q1HVD1	-1	4.0074979953572377e-07
Q8NGR3	P0C723	-1	2.7299801783210646e-13
P11413	P0C723	-1	8.83098202631651e-09
P29376	Q1HVJ2	-1	3.212404767133224e-10
Q6P5Z2	Q1HVD3	-1	7.496598518854764e-08
Q9H0G5	Q1HVF6	-1	6.9819124254008806e-09
Q8IZ57	Q1HVF7	-1	2.4227248269205477e-10
P61371	Q1HVF6	-1	1.4441228389387374e-09
Q6P3X8	P0C6N0	-1	3.780021630079018e-14
Q9BT88	P0C726	-1	1.8303451062413286e-06
P19075	P0C744	-1	8.578919187956193e-14
Q8NGR2	P0C717	-1	1.9559886443067333e-14
Q16134	P0CK57	-1	9.551262763453235e-07
Q8NDX9	P0CK48	-1	7.24446916762657e-12
Q6TCH4	P0C6Z1	-1	4.2794845128922965e-12
P12838	P0CK54	-1	1.0516220018398172e-11
Q9NV64	Q1HVD6	-1	4.991527947582181e-11
Q9NUZ1	P0C6N0	-1	2.7448080469897408e-15
Q96CG8	P0C705	-1	2.1311479806964178e-10
Q5JSH3	P0CK50	-1	9.512393666575308e-07
Q96N77	Q69138	-1	1.1197403585382214e-11
O95988	P0C6Z3	-1	5.629770424762156e-15
P48230	Q1HVD3	-1	3.1012107098254933e-15
Q03154	P0CK57	-1	0.0003599103028471407
Q8NCK3	P0CK57	-1	0.0012377934676056856
Q4G0J3	P0CK50	-1	2.7123230101595825e-05
Q86V24	P0C763	-1	2.308903230834969e-11
